Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	33419077	0.4335343314	54.570715231642
chr17	33419392	0.4341433505	54.5708519867974
chr17	33419508	0.436684775	54.5709026422313
chr17	33419657	0.4401766765	54.5709682285561
chr17	33420066	0.4546790885	54.5711541923033
chr17	33420085	0.4696940579	54.5711631164904
chr17	33420611	0.5097378878	54.5714312386194
chr17	33420651	0.5652993025	54.5714538505915
chr17	33420752	0.6073567	54.5715151936182
chr17	33421582	9.7143290131	54.5795780866991
chr17	33421667	9.9038601683	54.5804199148134
chr17	33421822	9.0855100619	54.581828168873
chr17	33421915	6.4348970226	54.5824266142961
chr17	33422578	3.9759648534	54.5850626789939
chr17	33422710	1.1745935689	54.585217725345
chr17	33423366	1.1700583287	54.5859852836086
chr17	33423876	1.16636775	54.5865801311611
chr17	33423910	1.1645925381	54.5866197273074
chr17	33423995	9.2870604683	54.5874091274472
chr17	33424015	20.4847133549	54.5878188217143
chr17	33424214	51.1088998965	54.5979894927937
chr17	33424887	51.108899896	54.6323857824237
chr17	33424962	51.1088998974	54.636218949916
chr17	33425302	20.1665706506	54.6430755839372
chr17	33425368	0.0521260561	54.6430790242569
chr17	33425566	0.0510809414	54.6430891382833
chr17	33427597	2.2156329015	54.6475890887062
chr17	33428100	1.2521990871	54.648218944847
chr17	33428118	0.0314620334	54.6482195111636
chr17	33428314	0.0189915459	54.6482232335066
chr17	33428430	0.0189915465	54.648225436526
chr17	33428615	0.0184036546	54.6482288412021
chr17	33428973	0.0182235913	54.6482353652478
chr17	33429042	0.0182235898	54.6482366226755
chr17	33429965	0.0182581607	54.6482534749578
chr17	33430493	0.0183304794	54.6482631534509
chr17	33430767	0.0184288529	54.6482682029566
chr17	33431020	0.0185325787	54.648272891699
chr17	33431120	0.018473535	54.6482747390525
chr17	33431161	0.0185844097	54.6482755010133
chr17	33431776	0.0189646803	54.6482871642917
chr17	33432126	0.0200046417	54.6482941659163
chr17	33432333	0.0215147111	54.6482986194615
chr17	33434421	0.5934691381	54.6495377830219
chr17	33435092	0.8160436092	54.6500853482837
chr17	33435433	0.8229682654	54.6503659804622
chr17	33435508	0.807512364	54.6504265438895
chr17	33435700	0.615211688	54.6505446645336
chr17	33435757	0.1889169474	54.6505554327996
chr17	33436666	0.0064932505	54.6505613351643
chr17	33438263	0.0062210624	54.6505712702009
chr17	33439908	0.0062007497	54.6505814704342
chr17	33444158	0.0062007497	54.6506078236204
chr17	33446260	0.0062816682	54.6506210276869
chr17	33446435	0.0198746686	54.6506245057539
chr17	33446550	1.6297709869	54.6508119294174
chr17	33447234	0.8549964849	54.6513967470131
chr17	33447356	1.6365398976	54.6515964048806
chr17	33447681	1.1692846606	54.6519764223953
chr17	33447790	0.5335420642	54.6520345784803
chr17	33448336	0.4248213277	54.6522665309252
chr17	33448805	0.3896501529	54.6524492768469
chr17	33448843	0.3597647552	54.6524629479076
chr17	33449681	0.3614267251	54.6527658235032
chr17	33450125	0.3723188532	54.652931133074
chr17	33450215	0.3829423355	54.6529655978842
chr17	33450264	0.3909520898	54.6529847545366
chr17	33450344	0.398273795	54.6530166164402
chr17	33451418	0.4008361762	54.6534471144934
chr17	33453329	0.4105941185	54.6542317598539
chr17	33453452	0.4247468902	54.6542840037214
chr17	33453463	0.438489991	54.6542888271113
chr17	33454361	0.4687821937	54.6547097935212
chr17	33455011	0.7739651932	54.6552128708968
chr17	33455656	18.1869229022	54.6669434361687
chr17	33455684	19.8678636395	54.6674997363506
chr17	33455999	13.7147920124	54.6718198958345
chr17	33457556	0.5303202397	54.6726456044477
chr17	33457656	0.529884035	54.6726985928512
chr17	33457798	0.5286583	54.6727736623298
chr17	33458209	0.5188920759	54.672986926973
chr17	33458285	0.5126994724	54.6730258921329
chr17	33459033	0.5143478699	54.6734106243396
chr17	33459077	0.515565825	54.6734333092359
chr17	33460110	0.2080879453	54.6736482640834
chr17	33460478	0.0921297332	54.6736821678252
chr17	33460688	0.0585122481	54.6736944553973
chr17	33460734	0.0333562414	54.6736959897844
chr17	33460790	0.0333562446	54.6736978577341
chr17	33460950	0.0273238837	54.6737022295555
chr17	33461263	0.0259277115	54.6737103449292
chr17	33461425	0.0237937562	54.6737141995177
chr17	33461505	0.0211075275	54.6737158881199
chr17	33461934	0.0211075277	54.6737249432493
chr17	33462025	0.0204936582	54.6737268081722
chr17	33462084	0.0204328356	54.6737280137095
chr17	33462555	0.0204003219	54.6737376222611
chr17	33463075	0.0205437629	54.6737483050178
chr17	33463232	0.0207648376	54.6737515650973
chr17	33463874	0.0668898713	54.6737945083947
chr17	33464218	0.4416846453	54.6739464479127
chr17	33465951	0.3633451739	54.6745761250991
chr17	33466113	0.2032578087	54.6746090528641
chr17	33468698	0.2490112254	54.6752527468817
chr17	33469502	3.757892803	54.6782740926953
chr17	33470041	1.6982430108	54.6791894456781
chr17	33470134	1.6351316828	54.6793415129246
chr17	33470251	1.0534382462	54.6794647651994
chr17	33470401	0.4535810007	54.6795328023495
chr17	33470791	0.3745846249	54.6796788903532
chr17	33471029	0.3555082605	54.6797635013192
chr17	33471159	0.3450387831	54.679808356361
chr17	33471707	0.340737508	54.6799950805154
chr17	33472432	0.3399517852	54.6802415455597
chr17	33472908	0.349129663	54.6804077312793
chr17	33473103	0.3591664256	54.6804777687323
chr17	33473509	0.3891122643	54.6806357483116
chr17	33473959	0.3891122644	54.6808108488306
chr17	33474065	0.658296167	54.6808806282243
chr17	33474526	0.8441864915	54.6812697981969
chr17	33474749	1.7953247453	54.6816701556151
chr17	33476122	1.296570991	54.6834503475858
chr17	33476151	0.9431289689	54.6834776983259
chr17	33476255	0.9168779923	54.6835730536371
chr17	33476374	0.9184939521	54.6836823544174
chr17	33476652	0.9748420809	54.6839533605159
chr17	33476697	1.0494310868	54.6840005849148
chr17	33476864	1.1037588102	54.6841849126361
chr17	33476934	1.1037867385	54.6842621777078
chr17	33477108	1.1082694598	54.6844550165938
chr17	33477216	1.1076313389	54.6845746407784
chr17	33477382	1.0957678639	54.6847565382438
chr17	33477551	0.9439294929	54.6849160623281
chr17	33477714	0.5598636607	54.6850073201048
chr17	33477966	0.2800762	54.6850778993072
chr17	33478612	0.4198871489	54.6853491464054
chr17	33478942	2.4456704636	54.6861562176584
chr17	33479357	0.2948777547	54.6862785919266
chr17	33480569	0.3112380086	54.686655812393
chr17	33481513	0.348334807	54.6869846404508
chr17	33482281	0.3131378425	54.6872251303138
chr17	33482421	0.2851884464	54.6872650566963
chr17	33482508	0.2578901344	54.687287493138
chr17	33482540	0.239720225	54.6872951641852
chr17	33482555	0.21946678	54.6872984561869
chr17	33482596	0.1963224538	54.6873065054075
chr17	33482661	0.1789625246	54.6873181379716
chr17	33482885	0.170242492	54.6873562722898
chr17	33482992	0.164462556	54.6873738697833
chr17	33483144	0.1604699704	54.6873982612188
chr17	33483305	0.1570647901	54.68742354865
chr17	33483375	0.1546518614	54.6874343742803
chr17	33483552	0.1612859966	54.6874629219017
chr17	33483886	0.2159400509	54.6875350458787
chr17	33483984	0.2476645959	54.6875593170091
chr17	33484458	0.3941443954	54.6877461414525
chr17	33485734	0.593409048	54.6885033313978
chr17	33487426	15.7678037825	54.7151824553978
chr17	33487719	15.9043153983	54.7198424198095
chr17	33488154	15.8307551094	54.7267287982821
chr17	33488839	15.8181577245	54.7375642363234
chr17	33489024	15.7903102579	54.7404854437211
chr17	33489519	68.6297667279	54.7744571782514
chr17	33490824	68.6297667277	54.864019023831
chr17	33490856	68.6297667281	54.8662151763663
chr17	33491344	14.9266195236	54.8734993666938
chr17	33492112	6.2137595796	54.8782715340509
chr17	33492196	2.0777382345	54.8784460640626
chr17	33492580	0.8186020578	54.8787604072528
chr17	33493365	0.7815155488	54.8793738969586
chr17	33494219	0.7846686395	54.8800440039767
chr17	33495438	0.7964175969	54.8810148370273
chr17	33496044	0.842273088	54.8815252545186
chr17	33496090	0.8437499956	54.8815640670184
chr17	33496394	0.8473641697	54.881821665726
chr17	33497708	1.0271912509	54.8831713950297
chr17	33498098	2.3519757639	54.8840886655776
chr17	33498743	2.4956239961	54.8856983430551
chr17	33499023	2.6653502686	54.8864446411303
chr17	33499372	2.6851510676	54.8873817588529
chr17	33499541	2.6778924639	54.8878343226793
chr17	33500460	2.878528846	54.8904796906888
chr17	33500497	3.160315554	54.8905966223643
chr17	33500514	3.451608	54.8906552997003
chr17	33502517	4.2979470347	54.8992640876108
chr17	33502618	5.8301123386	54.899852928957
chr17	33503502	7.6019638624	54.9065730650114
chr17	33503924	8.1230892415	54.9100010086713
chr17	33505509	17.8430230925	54.9382822002729
chr17	33507409	17.8524141573	54.9722017871718
chr17	33508774	8.8527639582	54.9842858099747
chr17	33508790	1.3504666376	54.9843074174409
chr17	33509642	1.3503532352	54.9854579183973
chr17	33509974	0.6544151488	54.9856751842267
chr17	33512214	0.65622539	54.9871451291003
chr17	33513986	1.0827604482	54.9890637806145
chr17	33515823	1.0675858179	54.991024935762
chr17	33517274	1.0939425701	54.9926122464312
chr17	33519529	1.1061259159	54.9951065603715
chr17	33520509	1.5578171817	54.9966332212096
chr17	33520607	2.1692928459	54.9968458119085
chr17	33520674	2.7695932925	54.9970313746591
chr17	33521169	3.1326904529	54.9985820564333
chr17	33521469	3.1325723803	54.9995218281474
chr17	33521585	3.1324441569	54.9998851916696
chr17	33521666	3.1191899728	55.0001378460574
chr17	33522149	2.3084547004	55.0012528296777
chr17	33522301	0.6892830816	55.0013576007061
chr17	33524698	0.8194864953	55.0033219098354
chr17	33524856	1.1739068443	55.0035073871168
chr17	33525173	1.3187652826	55.0039254357114
chr17	33525383	1.1754439686	55.0041722789448
chr17	33525887	1.0076531895	55.0046801361523
chr17	33525930	0.8192777418	55.0047153650952
chr17	33525956	0.5655150962	55.0047300684877
chr17	33526055	0.2850046394	55.004758283947
chr17	33526188	0.2221573579	55.0047878308756
chr17	33526717	0.2101412484	55.004898995596
chr17	33527041	0.2008989593	55.0049640868588
chr17	33527168	0.1947711197	55.004988822791
chr17	33527963	0.1947569487	55.0051436545652
chr17	33528061	0.1932931776	55.0051625972966
chr17	33528807	0.1910208696	55.0053050988653
chr17	33528827	0.1899342898	55.0053088975511
chr17	33530069	0.188175125	55.0055426110564
chr17	33530695	0.1876977482	55.0056601098468
chr17	33531360	0.1876973063	55.0057849285555
chr17	33531430	0.1875668014	55.0057980582316
chr17	33531724	0.1874179997	55.0058531591235
chr17	33531795	0.1873660662	55.0058664621142
chr17	33532768	0.1873804602	55.006048783302
chr17	33532953	0.1874697746	55.0060834652103
chr17	33533424	0.1900169074	55.0061729631737
chr17	33533797	0.1946860555	55.0062455810724
chr17	33533893	1.1552128656	55.0063564815075
chr17	33533975	1.1653211329	55.0064520378404
chr17	33534722	1.3181455564	55.007436692571
chr17	33535157	1.2161487828	55.0079657172915
chr17	33535964	0.2116125861	55.0081364886485
chr17	33537490	0.2098824436	55.0084567692574
chr17	33537576	0.209889543	55.0084748197581
chr17	33538073	0.3417186493	55.0086446539268
chr17	33538283	0.9297022838	55.0088398914064
chr17	33538322	1.5894377051	55.0089018794769
chr17	33538344	2.3033423411	55.0089525530084
chr17	33538834	0.1749608269	55.0090382838136
chr17	33538929	0.1739038379	55.0090548046782
chr17	33538984	0.1731801999	55.0090643295892
chr17	33539048	0.1723133328	55.0090753576425
chr17	33540848	0.1716759804	55.0093843744072
chr17	33540896	0.171153877	55.0093925897933
chr17	33543740	0.1725341373	55.0098832768798
chr17	33544235	0.1734315519	55.009969125498
chr17	33545734	0.1751448695	55.0102316676574
chr17	33546362	1.2563131561	55.0110206323194
chr17	33546965	0.0021284512	55.0110219157755
chr17	33550232	0.0021284512	55.0110288694255
chr17	33550597	0.0021284512	55.0110296463102
chr17	33551570	0.0021284512	55.0110317172932
chr17	33552260	0.0021284513	55.0110331859246
chr17	33552465	0.0021284512	55.0110336222571
chr17	33552571	0.0021284509	55.0110338478729
chr17	33552822	0.002128451	55.0110343821141
chr17	33553722	0.0021284512	55.0110362977202
chr17	33553812	0.00213203	55.0110364896029
chr17	33554216	0.0021320295	55.0110373509428
chr17	33554302	0.002132029	55.0110375342973
chr17	33554739	0.0021320295	55.0110384659942
chr17	33554867	0.0021320297	55.011038738894
chr17	33555514	0.0021320295	55.0110401183171
chr17	33556205	0.0021320295	55.0110415915495
chr17	33556402	0.0021320294	55.0110420115593
chr17	33559365	0.0021320295	55.0110483287627
chr17	33559491	0.0021514841	55.0110485998497
chr17	33560142	0.2560256167	55.0112152725262
chr17	33560192	0.781278608	55.0112543364566
chr17	33561106	0.2625916431	55.0114943452184
chr17	33561186	0.0036964463	55.0114946409341
chr17	33561505	0.0035980787	55.0114957887212
chr17	33561721	0.0035774472	55.0114965614498
chr17	33561773	0.0035166442	55.0114967443153
chr17	33561860	0.0035166437	55.0114970502633
chr17	33562160	0.0035166444	55.0114981052566
chr17	33562358	0.0035001813	55.0114987982925
chr17	33562527	0.0035001822	55.0114993898233
chr17	33562635	0.0035027306	55.0114997681182
chr17	33562861	0.003502731	55.0115005597354
chr17	33562935	0.0035200365	55.0115008202181
chr17	33563387	0.003520037	55.0115024112748
chr17	33563499	0.2225730964	55.0115273394616
chr17	33563527	2.4043704465	55.0115946618341
chr17	33564087	2.4123731441	55.0129455907948
chr17	33564130	2.4237979604	55.0130498141071
chr17	33564425	0.0124355566	55.0130534825963
chr17	33564625	0.0124355565	55.0130559697076
chr17	33564824	0.0123250553	55.0130584223936
chr17	33565089	0.0123250555	55.0130616885333
chr17	33565669	0.0128421167	55.013069136961
chr17	33565795	0.0143182024	55.0130709410545
chr17	33565846	0.0160896569	55.013071761627
chr17	33565950	0.0220391923	55.013074053703
chr17	33566402	0.2096344175	55.0131688084597
chr17	33568342	7.3563403116	55.0274401086642
chr17	33568578	8.0759734148	55.0293460383901
chr17	33569549	7.9636160241	55.0370787095495
chr17	33570078	7.2855683639	55.040932775214
chr17	33570177	0.2508936626	55.0409576136866
chr17	33572497	0.2508936628	55.0415396869843
chr17	33572675	0.2508936629	55.0415843460563
chr17	33573067	0.2508936628	55.0416826963721
chr17	33573155	0.1996430375	55.0417002649594
chr17	33573932	0.1855741457	55.0418444560706
chr17	33574049	0.175182435	55.0418649524155
chr17	33574123	0.1623657838	55.0418769674835
chr17	33575480	0.1563559938	55.0420891425671
chr17	33575581	0.1529490733	55.0421045904235
chr17	33575974	0.1501874079	55.0421636140748
chr17	33576938	0.1499020114	55.0423081196138
chr17	33576986	0.1494396145	55.0423152927153
chr17	33577729	0.5004924322	55.0426871585924
chr17	33578150	0.5212891423	55.0429066213213
chr17	33578294	0.9597032618	55.043044818591
chr17	33578983	2.7821471745	55.0449617179942
chr17	33579321	1.9140041683	55.0456086514031
chr17	33579405	1.7705715999	55.0457573794175
chr17	33579516	1.6799338775	55.0459438520779
chr17	33579709	1.1495292575	55.0461657112246
chr17	33579766	0.7561575315	55.0462088122039
chr17	33579812	0.5432230979	55.0462338004664
chr17	33579835	0.2763878781	55.0462401573876
chr17	33580115	0.2681331222	55.0463152346618
chr17	33580707	0.2687329895	55.0464743245916
chr17	33581289	0.2689121134	55.0466308314416
chr17	33582864	0.2689056074	55.0470543577733
chr17	33583484	0.2687973845	55.0472210121517
chr17	33583641	0.2687208198	55.0472632013204
chr17	33584578	0.2687208197	55.0475149927285
chr17	33584618	0.2687615726	55.0475257431914
chr17	33584763	0.2687182145	55.0475647073325
chr17	33585324	0.2687182144	55.0477154582508
chr17	33585770	0.268905887	55.0478353902764
chr17	33589684	0.2711531657	55.0488966837669
chr17	33591038	0.2734867362	55.0492669848077
chr17	33591090	0.2746588346	55.0492812670671
chr17	33591320	0.2773735131	55.0493450629751
chr17	33592960	0.2851667115	55.049812736382
chr17	33593135	0.3045639206	55.0498660350681
chr17	33595580	12.1711691579	55.0796245436591
chr17	33597790	7.4115026129	55.0960039644336
chr17	33598300	0.9137472194	55.0964699755155
chr17	33599355	0.7662566884	55.0972783763218
chr17	33600638	0.7661080249	55.0982612929177
chr17	33601558	0.7647362796	55.0989648502949
chr17	33602666	0.7655218453	55.0998130484995
chr17	33603485	0.7657259788	55.1004401780761
chr17	33604479	0.7658128767	55.1012013960755
chr17	33604573	0.7740443256	55.1012741562421
chr17	33604752	0.7876794737	55.1014151508679
chr17	33605066	0.8210249841	55.1016729527129
chr17	33605181	0.86126712	55.1017719984317
chr17	33605229	0.9104914604	55.1018157020218
chr17	33605706	0.978096912	55.1022822542488
chr17	33605827	1.0394005512	55.1024080217155
chr17	33607045	1.053914669	55.1036916897823
chr17	33608011	1.0708278505	55.1047261094859
chr17	33608665	1.0708803463	55.1054264652324
chr17	33608803	1.0709688515	55.1055742589339
chr17	33608809	1.0850790998	55.1055807694085
chr17	33608983	1.0935882655	55.1057710537667
chr17	33609277	1.0935556861	55.1060925591384
chr17	33609452	1.0951500611	55.1062842103991
chr17	33610493	1.0953095627	55.1074244276539
chr17	33610568	1.242679992	55.1075176286533
chr17	33611085	1.2428038168	55.1081601582266
chr17	33611119	12.6070261972	55.1085887971173
chr17	33611609	1.1656122575	55.1091599471235
chr17	33612028	1.1707961828	55.1096505107241
chr17	33612048	1.1768664852	55.1096740480538
chr17	33612517	1.1727733207	55.1102240787412
chr17	33612775	1.1687280647	55.1105256105819
chr17	33612910	1.1612633652	55.1106823811362
chr17	33612937	1.1532899372	55.1107135199645
chr17	33612974	1.1449946621	55.110755884767
chr17	33613752	0.7676640656	55.11135312741
chr17	33613795	0.4704994442	55.1113733588861
chr17	33613868	0.3408996082	55.1113982445575
chr17	33613942	0.2854664933	55.111419369078
chr17	33614688	0.2776567253	55.1116265009951
chr17	33614938	0.273384524	55.1116948471261
chr17	33615563	0.2763933624	55.1118675929776
chr17	33616164	0.2761516624	55.1120335601267
chr17	33616548	0.2756537081	55.1121394111506
chr17	33616767	0.9598291658	55.1123496137379
chr17	33616832	3.9881983354	55.1126088466297
chr17	33616985	2.2077291771	55.1129466291938
chr17	33617003	0.0259285831	55.1129470959083
chr17	33617604	0.0248167774	55.1129620107915
chr17	33617879	0.0264204542	55.1129692764164
chr17	33617955	0.0301608395	55.1129715686402
chr17	33618055	0.034688583	55.1129750374985
chr17	33618699	0.0812421401	55.1130273574367
chr17	33619309	0.2725371985	55.1131936051278
chr17	33619685	0.2857471489	55.1133010460558
chr17	33619936	0.5373365896	55.1134359175398
chr17	33621412	0.4951010869	55.1141666867441
chr17	33622050	0.4916272135	55.1144803449063
chr17	33622760	0.2745714651	55.1146752906465
chr17	33623550	0.2745711724	55.1148922018727
chr17	33623762	0.2742013434	55.1149503325575
chr17	33624361	0.2726541411	55.115113652388
chr17	33624397	0.2703463944	55.1151233848582
chr17	33624508	0.2697172973	55.1151533234782
chr17	33625587	0.2753684516	55.1154504460375
chr17	33625879	0.5535483003	55.1156120821412
chr17	33626179	2.2397479203	55.1162840065173
chr17	33626424	4.7885167984	55.1174571931329
chr17	33626719	0.9412421224	55.117734859559
chr17	33627194	0.8589841539	55.1181428770321
chr17	33628134	0.9735712261	55.1190580339846
chr17	33629523	0.6616171919	55.1199770202642
chr17	33629547	0.3816788669	55.119986180557
chr17	33630067	0.3373464144	55.1201616006925
chr17	33630132	0.2797011107	55.1201797812647
chr17	33630167	0.2035451485	55.1201869053449
chr17	33630291	0.2033211178	55.1202121171635
chr17	33630520	0.0915508668	55.120233082312
chr17	33631162	0.0821666217	55.1202858332831
chr17	33632208	0.0849914687	55.1203747343594
chr17	33632376	0.1041395244	55.1203922297995
chr17	33632483	0.1644961925	55.1204098308921
chr17	33632494	0.2311550631	55.1204123735978
chr17	33632826	0.6037032859	55.1206128030887
chr17	33632862	1.2863847333	55.1206591129391
chr17	33633229	1.1851160046	55.1210940505128
chr17	33633313	0.7883956595	55.1211602757482
chr17	33633472	0.024802451	55.1211642193379
chr17	33634172	0.021463467	55.1211792437648
chr17	33634367	0.0208459554	55.1211833087261
chr17	33636522	0.0208672967	55.1212282777505
chr17	33638447	2.4482675917	55.1259411928645
chr17	33638508	2.7675678886	55.1261100145057
chr17	33640441	2.8220119339	55.1315649635739
chr17	33640660	2.5011626434	55.1321127181928
chr17	33640678	2.074317217	55.1321500559027
chr17	33641092	0.3189494113	55.132282100959
chr17	33641391	0.193547912	55.1323399717847
chr17	33642660	0.1515143511	55.1325322434962
chr17	33643020	0.1321056908	55.1325798015449
chr17	33643464	0.1320962394	55.1326384522752
chr17	33643646	0.132096239	55.1326624937907
chr17	33643918	0.1320962393	55.1326984239678
chr17	33644300	0.1321141183	55.132748891561
chr17	33644659	0.1321132162	55.1327963202056
chr17	33645112	0.1321248739	55.1328561727735
chr17	33645361	0.1316095631	55.1328889435547
chr17	33645625	0.1316806011	55.1329237072334
chr17	33645811	0.1317334258	55.1329482096506
chr17	33646367	0.13197575	55.1330215881676
chr17	33647456	0.1320801262	55.133165423425
chr17	33648784	0.1321475312	55.1333409153464
chr17	33650053	0.1749915003	55.1335629795603
chr17	33651869	0.2087714761	55.1339421085609
chr17	33652165	0.3097747321	55.1340338018816
chr17	33652315	0.39675686	55.1340933154106
chr17	33652388	0.5026091412	55.1341300058779
chr17	33652454	0.6159408409	55.1341706579734
chr17	33653329	0.8935184344	55.1349524866035
chr17	33655122	1.0313161336	55.136801636431
chr17	33655922	2.9799240239	55.1391855756501
chr17	33656433	2.9820664337	55.1407094115977
chr17	33656876	0.3081021896	55.1408459008677
chr17	33657483	0.2051999647	55.1409704572463
chr17	33657693	0.15709431	55.1410034470514
chr17	33659258	0.1575143728	55.1412499570449
chr17	33660722	1.8964056132	55.1440262948626
chr17	33660771	4.0780994897	55.1442261217376
chr17	33661137	4.1630044787	55.1457497813768
chr17	33661231	4.1591256755	55.1461407391903
chr17	33661670	50.3494713916	55.1682441571312
chr17	33661877	52.0383540401	55.1790160964175
chr17	33662211	52.0383540401	55.1963969066669
chr17	33662811	52.0383540402	55.227619919091
chr17	33663366	51.9038067146	55.2564265318176
chr17	33663949	6.110050231	55.2599886911023
chr17	33664037	1.3734239069	55.2601095524061
chr17	33664173	1.3675237949	55.2602955356422
chr17	33665401	3.7189268559	55.2648623778212
chr17	33667213	3.767764707	55.2716895674703
chr17	33667478	3.7675005962	55.2726879551283
chr17	33669000	0.6579886773	55.2736894138952
chr17	33672684	0.6585492027	55.2761155091579
chr17	33673071	0.6588195388	55.2763704723194
chr17	33673105	0.6602358294	55.2763929203376
chr17	33673238	0.6588439353	55.276480546581
chr17	33673351	0.6588295239	55.2765549943172
chr17	33673600	0.6587647611	55.2767190267427
chr17	33673673	0.6588912246	55.2767671258021
chr17	33674287	0.6587504189	55.2771715985593
chr17	33674655	0.6586768272	55.2774139916317
chr17	33674726	0.6586697535	55.2774607571842
chr17	33674825	0.6586789303	55.2775259663983
chr17	33674830	0.6586713411	55.277529259755
chr17	33675026	0.6586383694	55.2776583528754
chr17	33675313	0.6585571526	55.2778473587782
chr17	33675558	0.6585571527	55.2780087052806
chr17	33676461	0.6585316199	55.2786033593334
chr17	33676822	0.6579157	55.2788408669011
chr17	33677500	0.6570806482	55.2792863675806
chr17	33677934	0.6571114694	55.2795715539583
chr17	33678431	0.6740558702	55.2799065597258
chr17	33678774	0.6553148921	55.2801313327338
chr17	33679138	0.6574249387	55.2803706354115
chr17	33679212	0.6594058297	55.2804194314429
chr17	33679294	0.6638398659	55.2804738663119
chr17	33679636	0.6744917193	55.2807045424799
chr17	33679651	0.6747538336	55.2807146637874
chr17	33680090	0.6752468478	55.2810110971536
chr17	33680301	0.6676522602	55.2811519717805
chr17	33680471	0.6817879659	55.2812678757347
chr17	33680764	0.6668375614	55.2814632591402
chr17	33681369	0.6638828365	55.2818649082563
chr17	33681518	0.6615608027	55.2819634808159
chr17	33682413	9.9472986438	55.2908663131021
chr17	33682522	29.1023821027	55.2940384727513
chr17	33683932	29.1023821023	55.3350728315156
chr17	33684039	29.1023821028	55.3381867864006
chr17	33684688	29.1023821025	55.3570742323851
chr17	33684959	12.0290679509	55.3603341097998
chr17	33685168	1.0125481943	55.3605457323724
chr17	33686236	0.9613602394	55.3615724651081
chr17	33686316	0.9992482012	55.3616524049642
chr17	33686626	1.0081662839	55.3619649365122
chr17	33687047	1.0138349618	55.3623917610311
chr17	33687098	1.0198381255	55.3624437727755
chr17	33687429	1.0243364063	55.362782828126
chr17	33687516	1.0296248046	55.362872405484
chr17	33687518	1.0287470005	55.362874462978
chr17	33688778	1.0423296011	55.3641877982754
chr17	33689474	1.1128094286	55.3649623136377
chr17	33691316	1.092056752	55.3669738821748
chr17	33692063	0.9750447996	55.3677022406401
chr17	33692392	0.8319562301	55.3679759542398
chr17	33692559	0.7016085916	55.3680931228746
chr17	33692597	0.5947020869	55.3681157215539
chr17	33692706	0.5565955669	55.3681763904707
chr17	33692892	0.5508413968	55.3682788469705
chr17	33692942	0.5451232799	55.3683061031345
chr17	33693371	0.5450317128	55.3685399217393
chr17	33693426	0.5450733818	55.3685699007753
chr17	33694821	0.394958956	55.3691208685189
chr17	33694847	0.2304919037	55.3691268613084
chr17	33694900	0.1080416095	55.3691325875137
chr17	33695301	0.1013641564	55.3691732345404
chr17	33695808	0.1021437418	55.3692250214175
chr17	33696075	0.119335285	55.3692568839386
chr17	33696743	0.8512382386	55.369825511082
chr17	33698149	0.5813550418	55.3706428962708
chr17	33698205	0.2923788	55.3706592694836
chr17	33698607	1.526566593	55.371272949254
chr17	33698977	1.5408893357	55.3718430783082
chr17	33699163	1.5501527102	55.3721314067123
chr17	33699273	1.54244227	55.372301075362
chr17	33699360	1.3931694931	55.3724222811079
chr17	33699671	1.1960636714	55.3727942569097
chr17	33699723	1.0239854922	55.3728475041553
chr17	33699908	0.9160724611	55.3730169775606
chr17	33699943	0.7779509115	55.3730442058425
chr17	33699988	0.5775365955	55.3730701949893
chr17	33701035	0.5715737629	55.3736686327191
chr17	33701055	0.55792183	55.3736797911557
chr17	33701114	0.5540606186	55.3737124807322
chr17	33701143	0.550853176	55.3737284554743
chr17	33701288	0.557678571	55.3738093188671
chr17	33701458	0.6044830971	55.3739120809936
chr17	33701718	0.8734704858	55.3741391833199
chr17	33702402	0.8691204692	55.3747336617208
chr17	33702489	0.869120469	55.3748092752016
chr17	33703033	0.8588548175	55.3752764922223
chr17	33704772	0.8133981719	55.3766909916432
chr17	33705818	0.8725173938	55.3776036448371
chr17	33705964	0.7035900767	55.3777063689883
chr17	33707860	0.7036471487	55.3790404839822
chr17	33708127	0.7067180056	55.3792291776897
chr17	33708689	0.6854247299	55.3796143863879
chr17	33709281	0.68866215	55.3800220743807
chr17	33709735	0.692535437	55.3803364854691
chr17	33710264	0.3051068924	55.3804978870152
chr17	33710419	0.2180745645	55.3805316885727
chr17	33710703	0.2171551415	55.3805933606329
chr17	33710731	0.2155802571	55.3805993968801
chr17	33712243	0.2189035264	55.380930379012
chr17	33714303	5.4057064754	55.3920661343513
chr17	33716934	6.5798827202	55.4093778057881
chr17	33717259	7.1381217649	55.4116976953617
chr17	33717390	7.4680335947	55.4126760077626
chr17	33717759	8.1963608596	55.4157004649198
chr17	33718780	8.1968568977	55.4240694558124
chr17	33719836	8.1973390771	55.4327258458778
chr17	33720091	8.3265646886	55.4348491198734
chr17	33720263	9.1970491087	55.4364310123201
chr17	33720472	18.0801510555	55.4402097638907
chr17	33724449	17.0529912206	55.508029509975
chr17	33724937	17.0665888166	55.5163580053175
chr17	33725636	0.1947699124	55.5164941494863
chr17	33725843	0.1873490889	55.5165329307477
chr17	33725978	0.0750022889	55.5165430560567
chr17	33727911	0.0742749188	55.5166866294747
chr17	33728145	0.0739882068	55.5167039427151
chr17	33728220	0.0736586413	55.5167094671132
chr17	33728287	0.073089991	55.5167143641426
chr17	33728586	0.0730331863	55.5167362010653
chr17	33729184	0.0731216217	55.5167799277951
