Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr21	35115129	0.6645668307	39.6820746150576
chr21	35116123	0.5760185818	39.6826471775279
chr21	35116525	0.4951421221	39.682846224661
chr21	35116629	0.4089797539	39.6828887585554
chr21	35116823	0.2947855232	39.6829459469469
chr21	35117190	0.1858315411	39.6830141471225
chr21	35117192	0.1643388003	39.6830144758001
chr21	35119037	0.1169915025	39.6832303251223
chr21	35119187	0.0769752246	39.683241871406
chr21	35119234	0.0767292532	39.6832454776809
chr21	35120280	0.0723042499	39.6833211079263
chr21	35121740	0.0724147851	39.6834268335126
chr21	35121776	0.0722186861	39.6834294333853
chr21	35124101	0.0724138474	39.6835977955805
chr21	35126707	0.1572637731	39.6840076249732
chr21	35127118	0.5640161046	39.6842394355922
chr21	35127894	0.5642039298	39.6846772578417
chr21	35128446	0.4950731971	39.6849505382465
chr21	35128650	0.6135842623	39.685075709436
chr21	35128655	0.7421909999	39.685079420391
chr21	35129118	0.5361619356	39.6853276633672
chr21	35129169	0.3163645746	39.6853437979605
chr21	35129824	0.3165401545	39.6855511317617
chr21	35130051	0.3192708731	39.6856236062499
chr21	35130261	0.3254130543	39.6856919429913
chr21	35130811	0.3312571629	39.6858741344309
chr21	35131015	0.3333152319	39.6859421307382
chr21	35132135	0.3304294522	39.6863122117247
chr21	35132505	0.3300673506	39.6864343366444
chr21	35133057	0.3574738471	39.686631662208
chr21	35133271	0.4558179378	39.6867292072467
chr21	35133391	0.6387811217	39.6868058609813
chr21	35133580	0.6391393862	39.6869266583253
chr21	35134446	0.6625557971	39.6875004316456
chr21	35134711	0.7285782419	39.6876935048797
chr21	35134952	0.8135617266	39.6878895732558
chr21	35135153	1.7869951697	39.6882487592849
chr21	35135489	2.5183924848	39.6890949391598
chr21	35135734	2.4785526771	39.6897021845657
chr21	35135998	2.0771995402	39.6902505652443
chr21	35137421	1.2415733062	39.692017324059
chr21	35137445	0.589084529	39.6920314620877
chr21	35137711	0.5390965384	39.6921748617669
chr21	35138147	0.528206439	39.6924051597743
chr21	35138784	0.5297618341	39.6927426180626
chr21	35139901	0.6279082	39.693443991522
chr21	35140146	0.759315462	39.6936300238102
chr21	35140550	0.8206950433	39.6939615846077
chr21	35141919	0.8844132761	39.6951723463827
chr21	35142208	1.4584679003	39.6955938436059
chr21	35142355	1.2496783422	39.6957775463222
chr21	35142383	1.0069747857	39.6958057416162
chr21	35142553	0.5762334506	39.6959037013028
chr21	35143491	0.5520643529	39.6964215376658
chr21	35144021	0.5419447157	39.6967087683651
chr21	35145068	0.5420512965	39.6972762960725
chr21	35145157	0.5401258056	39.6973243672692
chr21	35145377	0.5416516473	39.6974435306316
chr21	35145621	0.5401003316	39.6975753151125
chr21	35145721	0.542739016	39.6976295890141
chr21	35145859	0.5457111899	39.6977048971583
chr21	35147021	0.5452274815	39.6983384514918
chr21	35147725	0.5455056391	39.6987224874617
chr21	35148419	0.5480934526	39.6991028643178
chr21	35149358	0.8098262586	39.6998632911746
chr21	35149936	4.5450292304	39.7024903180698
chr21	35150215	5.1181246555	39.7039182748487
chr21	35150373	5.2680425677	39.7047506255744
chr21	35150696	57.2852867836	39.7232537732055
chr21	35152457	57.2852867838	39.8241331632318
chr21	35152641	5.7655680973	39.8251940277617
chr21	35155058	5.7525135644	39.8390978530469
chr21	35155219	5.1082622969	39.8399202832767
chr21	35155273	1.6248745204	39.8400080265008
chr21	35155502	1.6258644022	39.8403803494489
chr21	35155903	1.6232917302	39.8410312894327
chr21	35156428	1.20253734	39.8416626215362
chr21	35156746	0.949537155	39.8419645743515
chr21	35156843	1.117697134	39.8420729909735
chr21	35157160	0.5109341309	39.842234957093
chr21	35157671	2.5203332687	39.8435228473933
chr21	35157840	2.3340846858	39.8439173077052
chr21	35157998	0.6202418804	39.8440153059223
chr21	35158053	0.4509964019	39.8440401107244
chr21	35158259	0.8962206306	39.8442247321743
chr21	35158278	1.3622654896	39.8442506152186
chr21	35158448	1.7272254983	39.8445442435533
chr21	35158903	0.6900601756	39.8448582209332
chr21	35158918	0.057728947	39.8448590868674
chr21	35159285	0.0379503436	39.8448730146435
chr21	35159348	0.0254501112	39.8448746180005
chr21	35159388	0.0167235498	39.8448752869425
chr21	35159583	0.0167235493	39.8448785480346
chr21	35159679	0.0167259302	39.8448801537239
chr21	35159941	0.016737995	39.8448845390786
chr21	35161365	0.0169386788	39.8449086597572
chr21	35161823	0.3497323675	39.8450688371815
chr21	35161926	0.7975241777	39.8451509821718
chr21	35161969	1.6489491022	39.8452218869832
chr21	35162269	0.8235689594	39.845468957671
chr21	35162357	0.221315033	39.8454884333939
chr21	35162563	0.0296870485	39.8454945489259
chr21	35162733	0.0218616547	39.8454982654072
chr21	35162754	0.0185075428	39.8454986540656
chr21	35162771	0.0158075295	39.8454989227936
chr21	35162825	0.0158070388	39.8454997763737
chr21	35163430	0.0158070382	39.8455093396318
chr21	35164158	0.0158152364	39.8455208531239
chr21	35164800	0.0158152363	39.8455310065056
chr21	35164893	0.0158152365	39.8455324773226
chr21	35165522	0.0160458868	39.8455425701854
chr21	35165625	0.0161996845	39.8455442387529
chr21	35166570	0.0595545941	39.8456005178443
chr21	35167047	0.059585366	39.8456289400639
chr21	35167543	0.6302296226	39.8459415339567
chr21	35167605	0.6302296226	39.8459806081933
chr21	35170120	3.8123606524	39.855568695234
chr21	35171611	2.6429327569	39.8595093079746
chr21	35171631	0.9119545751	39.8595275470661
chr21	35173233	0.7876997217	39.8607894420203
chr21	35173637	0.6615289582	39.8610566997194
chr21	35175421	0.6616974431	39.8622371679579
chr21	35175571	0.6327599706	39.8623320819535
chr21	35175701	0.6324833738	39.8624143047921
chr21	35175846	0.6321627269	39.8625059683875
chr21	35176351	0.6324395113	39.8628253503407
chr21	35177575	0.5198142134	39.8634616029379
chr21	35179491	0.4746980247	39.8643711243533
chr21	35181052	0.6076964765	39.8653197385531
chr21	35181770	1.8323431841	39.8666353609593
chr21	35182646	2.0953353018	39.8684708746837
chr21	35186446	2.0884380189	39.8764069391555
chr21	35187156	2.086327892	39.8778882319588
chr21	35188370	2.2915937211	39.8806702267362
chr21	35188777	2.4058403206	39.8816494037467
chr21	35189920	2.6693931841	39.8847005201561
chr21	35192354	2.6301332719	39.8911022645399
chr21	35192527	2.3217476005	39.8915039268748
chr21	35192981	1.4700875452	39.8921713466203
chr21	35193460	1.1690600989	39.8927313264077
chr21	35194597	0.6287717859	39.8934462399283
chr21	35197938	0.6288133038	39.8955471051763
chr21	35198707	0.6292914371	39.8960310302914
chr21	35199372	0.630050677	39.8964500139916
chr21	35199664	0.6301788428	39.8966340262137
chr21	35199822	0.631008938	39.8967337256259
chr21	35200716	0.6406699531	39.897306484564
chr21	35201427	0.649814563	39.8977685027183
chr21	35201693	0.8004575808	39.8979814244348
chr21	35202435	0.8674092906	39.8986250421284
chr21	35202537	0.8715764637	39.8987139429277
chr21	35202800	0.9005961574	39.8989507997171
chr21	35202856	0.9266745804	39.8990026934936
chr21	35203051	0.9399126436	39.8991859764591
chr21	35203761	0.9624377289	39.8998693072466
chr21	35203786	0.9867695641	39.8998939764857
chr21	35204202	1.0060373137	39.9003124880082
chr21	35204304	1.7040268628	39.9004862987482
chr21	35204428	2.0268087847	39.9007376230375
chr21	35204452	2.286948796	39.9007925098086
chr21	35204698	2.5649911288	39.9014234976263
chr21	35206066	2.6614815335	39.9050644043641
chr21	35206135	2.6716479682	39.9052487480739
chr21	35206389	2.6694598055	39.9059267908645
chr21	35207069	2.3740411744	39.9075411388631
chr21	35207943	1.9608142816	39.9092548905452
chr21	35208086	1.9589810651	39.9095350248375
chr21	35208474	1.699674126	39.9101944983984
chr21	35208493	1.4247653634	39.9102215689403
chr21	35208658	1.2914594558	39.9104346597505
chr21	35209433	1.2966856369	39.9114395911191
chr21	35209624	1.3019773833	39.9116882687993
chr21	35209735	1.3036891324	39.911832978293
chr21	35209908	1.3020950856	39.9120582407428
chr21	35210457	1.275901253	39.9127587105307
chr21	35210626	1.2595108574	39.9129715678656
chr21	35211390	1.1861119264	39.9138777573774
chr21	35211716	1.1508948371	39.9142529490943
chr21	35211760	0.9408281251	39.9142943455318
chr21	35211775	0.7330721734	39.9143053416144
chr21	35212295	0.6808906912	39.9146594047738
chr21	35212397	0.6116131559	39.9147217893157
chr21	35212452	0.5436024982	39.9147516874531
chr21	35212772	0.4413874484	39.9148929314366
chr21	35214477	0.4412405829	39.9156452466305
chr21	35214569	0.4411445979	39.9156858319335
chr21	35215168	0.4410911157	39.9159500455118
chr21	35215776	0.4410850638	39.9162182252306
chr21	35215883	0.441051356	39.9162654177257
chr21	35216262	0.4403534111	39.9164323116685
chr21	35218240	0.4404147818	39.9173034521069
chr21	35218743	0.4401780318	39.9175248616569
chr21	35219138	0.4401878121	39.9176987358427
chr21	35219593	0.4404321062	39.917899132451
chr21	35219765	0.4404506808	39.9179748899681
chr21	35221145	0.4404148214	39.9185826624216
chr21	35222561	0.432085822	39.9191944959455
chr21	35222811	0.4482181456	39.9193065504819
chr21	35222973	0.4453044062	39.9193786897957
chr21	35225191	1.6682050245	39.9230787685401
chr21	35225283	3.029178975	39.9233574530058
chr21	35225618	3.1806571755	39.9244229731596
chr21	35225987	3.0781141574	39.9255587972837
chr21	35227123	3.0751601345	39.9290521791965
chr21	35228011	3.5447588062	39.9321999250164
chr21	35229663	2.8984945215	39.9369882379659
chr21	35231291	2.6770710355	39.9413465096117
chr21	35232043	2.5477143927	39.943262390835
chr21	35232611	1.792441001	39.9442804973236
chr21	35232671	1.4345599951	39.9443665709233
chr21	35233018	0.4449525873	39.9445209694711
chr21	35234140	0.3811488835	39.9449486185184
chr21	35238758	0.3818053687	39.9467117957111
chr21	35240877	0.382091745	39.9475214481188
chr21	35242118	0.382601162	39.9479962561609
chr21	35242298	0.3837975967	39.9480653397283
chr21	35243737	0.3846164124	39.9486188027458
chr21	35245718	0.3846140223	39.949380723124
chr21	35245727	0.384614022	39.9493841846502
chr21	35247514	0.3846246507	39.950071508901
chr21	35247619	0.3844912162	39.9501118804787
chr21	35247723	0.3844339884	39.9501518616135
chr21	35247882	0.3844722566	39.9502129927023
chr21	35247927	0.3844752467	39.9502302940884
chr21	35249206	0.3845784448	39.9507221699193
chr21	35249598	0.384693588	39.9508729698058
chr21	35251306	0.3886491249	39.9515367825112
chr21	35251981	0.3903894524	39.9518002953916
chr21	35252658	0.4034403077	39.9520734244799
chr21	35252720	0.4227437806	39.9520996345943
chr21	35253002	0.4655197837	39.9522309111733
chr21	35253552	0.5308800055	39.9525228951763
chr21	35253800	0.6158219641	39.9526756190234
chr21	35254535	0.8512347005	39.9533012765283
chr21	35255005	0.9143222147	39.9537310079692
chr21	35256082	0.9142777766	39.9547156851346
chr21	35259217	0.9149619643	39.9575840908927
chr21	35259389	0.9194337343	39.957742233495
chr21	35259533	0.9252069771	39.9578754632997
chr21	35259743	0.9225321757	39.9580691950566
chr21	35260085	0.787265509	39.9583384398607
chr21	35260345	0.2982734746	39.9584159909641
chr21	35261350	0.2854367072	39.9587028548548
chr21	35261919	0.2854044366	39.9588652499792
chr21	35262548	0.285883814	39.9590450708982
chr21	35263647	0.2881638402	39.9593617629586
chr21	35266234	0.3079256146	39.9601583665235
chr21	35267966	0.313485913	39.9607013241249
chr21	35268247	0.3190889989	39.9607909881336
chr21	35268361	0.3229390044	39.9608278031801
chr21	35268477	0.3284027595	39.9608658979002
chr21	35268973	0.3370655639	39.9610330824199
chr21	35272404	0.3802139169	39.9623375963688
chr21	35272835	0.4085807796	39.9625136946848
chr21	35272975	0.4413150507	39.9625754787919
chr21	35273982	0.4696917149	39.9630484583488
chr21	35275267	0.4635474153	39.9636441167775
chr21	35276352	0.4632879588	39.9641467842128
chr21	35277286	0.463447398	39.9645796440825
chr21	35277403	0.4637718112	39.9646339053844
chr21	35278689	0.465318097	39.9652323044571
chr21	35280056	0.467569221	39.9658714715822
chr21	35282980	0.5526610709	39.9674874525535
chr21	35283822	0.5747545494	39.9679713958841
chr21	35284012	0.5849084879	39.9680825284968
chr21	35286079	0.5660538428	39.9692525617898
chr21	35286290	0.557644627	39.9693702248061
chr21	35286945	0.5553681473	39.9697339909426
chr21	35287386	0.5569566331	39.9699796088178
chr21	35289568	0.564084837	39.9712104419321
chr21	35290514	0.5757984385	39.9717551472549
chr21	35290576	0.5834343677	39.9717913201857
chr21	35291576	0.6822802285	39.9724736004142
chr21	35292079	10.4273130946	39.9777185389008
chr21	35294042	10.3172274765	39.9979712564371
chr21	35294162	9.5365274008	39.9991156397252
chr21	35294210	9.5365274001	39.9995733930404
chr21	35294362	6.9734888164	40.0006333633405
chr21	35294370	1.7512390755	40.0006473732531
chr21	35295198	1.7259973514	40.0020764990601
chr21	35295326	0.7031151218	40.0021664977957
chr21	35297149	0.6971827505	40.0034374619499
chr21	35297972	0.6872163337	40.0040030409925
chr21	35299516	0.6643861741	40.0050288532453
chr21	35300509	0.6042629018	40.0056288863068
chr21	35301275	0.5883783842	40.0060795841491
chr21	35301334	0.5894854576	40.0061143637911
chr21	35302996	0.58912866	40.0070934956241
chr21	35303016	0.5888267101	40.0071052721583
chr21	35305020	0.6110043756	40.008329724927
chr21	35305389	0.7613373675	40.0086106584156
chr21	35306235	0.701446346	40.0092040820243
chr21	35307073	0.6635110489	40.0097601042833
chr21	35307499	0.6319704711	40.010029323704
chr21	35307532	0.6083474514	40.0100493991699
chr21	35307579	0.5902007425	40.0100771386048
chr21	35309987	0.762360541	40.0119129027875
chr21	35310263	1.1181455928	40.0122215109711
chr21	35311221	1.213900397	40.0133844275514
chr21	35311268	1.2639993744	40.013443835522
chr21	35311760	1.2892261917	40.0140781348083
chr21	35311946	1.3268495935	40.0143249288327
chr21	35313156	1.3266581211	40.0159301851592
chr21	35313490	1.3393213407	40.016377518487
chr21	35313925	1.348530829	40.0169641293976
chr21	35314566	1.3722905616	40.0178437676476
chr21	35315843	1.3809889966	40.0196072905963
chr21	35316230	21.1069625558	40.0277756851054
chr21	35316472	48.2541269967	40.0394531838386
chr21	35316695	66.2055875489	40.054217029862
chr21	35317698	19.9013460754	40.0741780799756
chr21	35319155	1.1655039993	40.0758762193026
chr21	35320056	1.1681588795	40.076928730453
chr21	35320152	1.1711951521	40.0770411651876
chr21	35320547	1.1732395942	40.0775045948273
chr21	35321492	1.201425952	40.0786399423519
chr21	35321948	1.2736632794	40.0792207328073
chr21	35322309	1.3082622975	40.0796930154967
chr21	35322878	1.3063223206	40.0804363128971
chr21	35322960	1.302900744	40.0805431507581
chr21	35323263	1.296556502	40.0809360073782
chr21	35323979	1.3088753954	40.0818731621613
chr21	35325042	2.4900819753	40.0845201193011
chr21	35325674	1.3853323915	40.0853956493725
chr21	35325734	1.3844042017	40.0854787136246
chr21	35325897	1.1504682233	40.085666239945
chr21	35325914	0.9269496296	40.0856819980887
chr21	35326093	0.8974746408	40.0858426460494
chr21	35326105	0.8600728331	40.0858529669234
chr21	35326655	0.8596345695	40.0863257659366
chr21	35327526	0.394724352	40.0866695708472
chr21	35327770	0.1561561504	40.0867076729479
chr21	35328524	0.1450610363	40.0868170489693
chr21	35328761	0.1436640194	40.0868510973419
chr21	35330191	0.1441996397	40.0870573028266
chr21	35330687	0.1448990726	40.0871291727666
chr21	35331374	0.1477024486	40.0872306443488
chr21	35331631	0.15080007	40.0872693999668
chr21	35331638	0.1549971712	40.087270484947
chr21	35331747	0.156258856	40.0872875171623
chr21	35333442	0.156280036	40.0875524118233
chr21	35334126	0.155809207	40.0876589853209
chr21	35335859	0.1558092071	40.0879290026768
chr21	35336231	0.1554392118	40.0879868260636
chr21	35337368	0.1552848937	40.0881633849877
chr21	35339492	0.1545772388	40.0884917070429
chr21	35339820	0.1551166116	40.0885425852915
chr21	35340057	0.1524174599	40.0885787082295
chr21	35340290	0.1569877871	40.0886152863839
chr21	35341858	0.6446119763	40.0896260379627
chr21	35341903	1.2979896466	40.0896844474968
chr21	35342423	0.9440912033	40.0901753749225
chr21	35342836	0.2596176242	40.0902825970013
chr21	35343463	0.1541316595	40.0903792375518
chr21	35344336	0.1509367928	40.0905110053719
chr21	35344892	0.1494928527	40.090594123398
chr21	35345662	0.1495434708	40.0907092718705
chr21	35346204	0.148909829	40.0907899809978
chr21	35346778	0.1495510566	40.0908758233043
chr21	35346789	0.1494799817	40.0908774675841
chr21	35347807	0.1526390746	40.091032854162
chr21	35348579	0.1595311447	40.0911560122057
chr21	35349605	0.1595311447	40.0913196911602
chr21	35350264	0.5454503756	40.0916791429577
chr21	35350992	0.4661109989	40.0920184717649
chr21	35351031	0.3835751846	40.0920334311971
chr21	35351125	0.3093095404	40.0920625062939
chr21	35351246	0.2750929769	40.0920957925441
chr21	35352959	0.2849236391	40.0925838667378
chr21	35353673	0.2766489654	40.0927813940991
chr21	35353887	0.2627744117	40.0928376278232
chr21	35353938	0.2485468392	40.092850303712
chr21	35354669	0.250245145	40.093033232913
chr21	35355365	0.2038171586	40.0931750896554
chr21	35355380	0.1531519805	40.0931773869351
chr21	35355738	0.2743295321	40.0932755969076
chr21	35358173	0.3032330353	40.0940139693486
chr21	35358898	0.2823075923	40.094218642353
chr21	35359532	0.2822485461	40.0943975879312
chr21	35361044	0.2831997947	40.0948257860208
chr21	35361254	0.2848602157	40.0948856066661
chr21	35361514	0.2903063231	40.0949610863101
chr21	35361898	0.3221383289	40.0950847874284
chr21	35362636	0.439061547	40.0954088148501
chr21	35362740	0.5295500452	40.0954638880548
chr21	35364487	0.649166812	40.0965979824753
chr21	35366372	1.5846193799	40.0995849900064
chr21	35366854	1.5935305417	40.1003530717275
chr21	35367354	1.6537234738	40.1011799334644
chr21	35369638	1.707490607	40.1050798420108
chr21	35369904	1.6380720786	40.1055155691837
chr21	35372570	1.6765244305	40.1099851833154
chr21	35372661	1.7390160835	40.110143433779
chr21	35373834	1.8495841743	40.1123129960155
chr21	35379214	0.6559255899	40.1158418756891
chr21	35382946	0.6906552113	40.1184194009377
chr21	35384833	0.0325396728	40.1184808033003
chr21	35387597	0.0324016302	40.1185703614061
chr21	35389750	0.0323717315	40.1186400577441
chr21	35391471	0.0323709269	40.1186957681093
chr21	35395954	0.0557083751	40.1189455087548
chr21	35396041	0.0844284161	40.118952854027
chr21	35396974	0.3674559025	40.119295690384
chr21	35398828	0.5157013708	40.1202518007255
chr21	35399039	0.734906428	40.1204068659818
chr21	35400980	0.6507757367	40.1216700216867
chr21	35401122	0.5512657514	40.1217483014234
chr21	35401641	0.5153995293	40.1220157937791
chr21	35402556	0.5138994058	40.1224860117354
chr21	35402856	0.514386949	40.1226403278201
chr21	35403424	0.517081872	40.1229340303234
chr21	35403761	0.5225673309	40.1231101355139
chr21	35403835	0.5299475244	40.1231493516307
chr21	35405395	0.5483790843	40.1240048230022
chr21	35405676	0.572559721	40.1241657122838
chr21	35407667	0.5752162219	40.1253109677815
chr21	35408367	0.5771069583	40.1257149426523
chr21	35408647	0.580223315	40.1258774051805
chr21	35408735	0.5834707864	40.1259287506097
chr21	35409907	0.5798445506	40.126608328423
chr21	35411983	0.5756260934	40.1278033281929
chr21	35413744	0.5759511784	40.128817578218
chr21	35413887	0.5761456839	40.1288999670508
chr21	35414336	0.5762195174	40.1291586896141
chr21	35414968	0.5770793805	40.1295234037826
chr21	35415663	0.5857833294	40.1299305231965
chr21	35416586	0.586912707	40.1304722436251
chr21	35416914	0.5869931046	40.1306647773634
chr21	35417281	0.5802845548	40.130877741795
chr21	35418935	0.5795721624	40.1318363541516
chr21	35419759	0.5795573687	40.1323139094234
chr21	35421587	0.5796164678	40.1333734483266
chr21	35423414	0.5807238364	40.1344344307757
chr21	35423755	0.5820122381	40.1346328969489
chr21	35424620	0.5822335283	40.1351365289509
chr21	35425723	0.5496256077	40.1357427659962
chr21	35426637	0.4987098716	40.1361985868188
chr21	35426734	0.4448783	40.1362417400139
chr21	35428006	0.3670388259	40.1367086134004
chr21	35428765	0.3491355256	40.1369736072643
chr21	35430038	0.3190825884	40.1373797993994
chr21	35430205	0.2732948689	40.1374254396425
chr21	35433288	0.2544677673	40.1382099637691
chr21	35435962	0.2522763321	40.1388845506811
chr21	35438861	0.2520280878	40.1396151801077
chr21	35439627	0.2544405676	40.1398100815825
chr21	35441812	0.2549627433	40.1403671751766
chr21	35444054	7.7492045798	40.1577408918445
chr21	35445341	7.7517877396	40.1677174426654
chr21	35446705	7.755990687	40.1782966139625
chr21	35448828	28.4116782484	40.2386146068838
chr21	35449197	28.4116782485	40.2490985161575
chr21	35449600	28.4116782484	40.2605484224916
chr21	35453947	0.5423484039	40.2629060110034
chr21	35456086	0.3355586978	40.263623771058
chr21	35456309	0.2296368264	40.2636749800703
chr21	35456778	0.1719453631	40.2637556224456
chr21	35457404	0.1512196885	40.2638502859706
chr21	35458559	0.1411142243	40.2640132728997
chr21	35458581	0.1332732224	40.2640162049106
chr21	35460610	0.126147492	40.2642721581718
chr21	35461228	0.1202608456	40.2643464793744
chr21	35461632	0.1192613606	40.2643946609641
chr21	35461791	0.1177844968	40.2644133886991
chr21	35462299	0.1136563935	40.264471126147
chr21	35462412	0.1095159487	40.2644835014492
chr21	35462903	0.1071056483	40.2645360903225
chr21	35464623	0.1062502694	40.2647188407858
chr21	35467543	0.2688616735	40.2655039168725
chr21	35468948	4.2486708312	40.2714732993904
chr21	35473194	2.9916913905	40.2841760210345
chr21	35473375	0.5103285055	40.284268390494
chr21	35476174	0.3133152038	40.2851453597494
chr21	35477028	0.2649405422	40.2853716189724
chr21	35477121	0.2649052645	40.285396255162
chr21	35479321	0.2651927158	40.2859796791367
chr21	35481219	0.2670359427	40.286486513356
chr21	35482393	0.2699286732	40.2868034096183
chr21	35482700	0.2739114645	40.2868875004379
chr21	35483507	0.2739502644	40.2871085783013
chr21	35483788	0.2740844601	40.2871855960346
chr21	35484330	0.2783855186	40.2873364809857
chr21	35484467	0.2826873934	40.2873752091586
chr21	35484629	0.2862176365	40.2874215764157
chr21	35485190	0.318130318	40.2876000475241
chr21	35486930	1.4175883987	40.2900666513378
chr21	35487819	1.4073417454	40.2913177781495
chr21	35488897	1.3839339722	40.2928096589715
chr21	35488958	0.2508416672	40.2928249603132
chr21	35492159	0.090064821	40.2931132578052
chr21	35493436	0.0351309817	40.2931581200688
chr21	35500340	0.2017898434	40.2945512771477
chr21	35500865	0.7585428034	40.2949495121195
chr21	35501051	0.7839387317	40.2950953247236
chr21	35501549	0.9353623699	40.2955611351838
chr21	35501603	0.959254174	40.2956129349092
chr21	35501714	0.7166976784	40.2956924883515
chr21	35502301	0.3504366905	40.2958981946888
chr21	35502622	0.3861691635	40.2960221549903
chr21	35502923	0.3823641751	40.296137246607
chr21	35503000	0.3776696012	40.2961663271663
chr21	35503130	0.3863930908	40.2962165582681
chr21	35504650	0.3866444899	40.2968042578928
chr21	35505738	0.3878936222	40.2972262861538
chr21	35506652	0.3925117403	40.2975850418844
chr21	35507385	0.4442729507	40.2979106939573
chr21	35508644	0.4533160914	40.2984814189164
chr21	35509097	0.4764918468	40.298697269723
chr21	35509133	0.49871575	40.29871522349
chr21	35509682	19.4184595097	40.3093759577608
chr21	35510775	21.4337123677	40.3328030053787
chr21	35510796	22.5501514618	40.3332765585594
chr21	35510837	22.6586718512	40.3342055641053
chr21	35512046	23.3120759144	40.3623898638858
chr21	35512695	25.1078613293	40.3786848658885
chr21	35513619	25.1269412614	40.401902159614
chr21	35513779	25.1269412618	40.4059224702159
chr21	35514328	8.1119720851	40.4103759428906
chr21	35517756	0.4316864381	40.4118557640004
chr21	35517801	0.3175509289	40.4118700537922
chr21	35517835	0.2607118353	40.4118789179946
chr21	35518768	0.2612222749	40.4121226383771
chr21	35519564	0.2650596899	40.4123336258903
chr21	35519908	0.377280064	40.4124634102323
chr21	35519947	0.522347036	40.4124837817667
chr21	35520483	0.9168862591	40.4129752328016
chr21	35520548	1.0133326046	40.4130410994209
chr21	35520651	1.9895515845	40.4132460232341
chr21	35521402	2.8224822575	40.4153657074095
chr21	35522358	0.214924882	40.4155711755967
chr21	35523281	0.1466198438	40.4157065057125
chr21	35523598	0.0679483183	40.4157280453294
chr21	35523898	0.067937638	40.4157484266208
chr21	35524322	0.067937638	40.4157772321793
chr21	35524942	0.0703344316	40.4158208395269
chr21	35525028	0.0746171244	40.4158272565996
chr21	35525560	0.1867695507	40.4159266180006
chr21	35525615	0.3107029965	40.4159437066654
chr21	35528193	0.3106863898	40.4167446561783
chr21	35528686	0.3107000253	40.4168978312908
chr21	35528772	0.4766235198	40.4169388209135
chr21	35531357	0.4759242321	40.4181690850535
chr21	35531710	0.3080443431	40.4182778247066
chr21	35531998	0.3070795472	40.4183662636162
chr21	35535902	0.3038944777	40.4195526676571
chr21	35537135	0.3038182368	40.4199272755431
chr21	35537363	0.3033376333	40.4199964365235
chr21	35538367	0.3034328905	40.4203010831456
chr21	35538855	0.3038401061	40.4204493571174
chr21	35539476	0.3050971894	40.420638822472
chr21	35539751	0.3076161898	40.4207234169242
chr21	35539807	0.3255627233	40.4207416484367
chr21	35540231	0.8406691151	40.4210980921415
chr21	35541941	0.5613511712	40.4220580026442
chr21	35541954	0.2771456691	40.4220616055379
chr21	35542411	0.2639305449	40.4221822217969
chr21	35542957	0.2621046238	40.4223253309215
chr21	35543608	0.2620154069	40.4224959029514
chr21	35543628	0.2617343601	40.4225011376386
chr21	35543675	0.2615015043	40.4225134282093
chr21	35543686	0.2609801364	40.4225162989908
chr21	35543752	0.2608043106	40.4225335120753
chr21	35543787	0.2606128287	40.4225426335243
chr21	35544490	0.2604402075	40.4227257229902
chr21	35544918	0.2600270993	40.4228370145887
chr21	35544968	0.2596416179	40.4228499966696
chr21	35546107	0.2598224207	40.4231459344068
chr21	35546343	0.2595816814	40.4232071956836
chr21	35546726	0.2597394856	40.4233066759066
chr21	35546733	0.2596601852	40.4233084935279
chr21	35547035	0.2599516215	40.4233869989176
chr21	35547518	0.2606156168	40.4235128762605
chr21	35547542	0.2610766874	40.423519142101
chr21	35547587	0.26327458	40.4235309894571
chr21	35547694	0.2636113439	40.4235591958709
chr21	35547862	0.2580711988	40.4236025518323
chr21	35548961	0.2565025324	40.4238844481154
chr21	35549041	0.25545475	40.4239048844954
chr21	35549227	0.2537768188	40.4239520869837
chr21	35550129	0.6855402264	40.4245704442679
chr21	35550540	0.9860721146	40.424975719907
chr21	35550963	0.3318570456	40.4251160954373
chr21	35551041	0.5583668346	40.4251596480504
chr21	35551195	0.4960145779	40.4252360342954
chr21	35553210	0.2412966118	40.4257222469682
chr21	35553262	0.0802731289	40.4257264211709
chr21	35553411	0.0113543993	40.4257281129764
chr21	35553774	0.0106066198	40.4257319631794
chr21	35553822	0.0100366104	40.4257324449367
chr21	35554583	0.0101015784	40.4257401322379
chr21	35555159	1.9983145736	40.4268911614323
chr21	35555495	0.7061178265	40.427128417022
chr21	35555527	0.0220490532	40.4271291225917
chr21	35556451	0.0220103183	40.4271494601258
chr21	35556727	0.0220650692	40.4271555500849
chr21	35556914	0.0220997797	40.4271596827437
chr21	35557114	0.0225749935	40.4271641977424
chr21	35557231	0.6950536974	40.427245519025
chr21	35557345	1.3108337228	40.4273949540694
chr21	35557553	1.177790139	40.4276399344183
chr21	35557653	1.046773139	40.4277446117322
chr21	35557884	0.4007257281	40.4278371793754
chr21	35557901	0.0051326765	40.4278372666309
chr21	35558137	0.0050808038	40.4278384657006
chr21	35558857	0.005080804	40.4278421238795
chr21	35559210	0.0050817547	40.4278439177389
chr21	35559295	0.0050817542	40.427844349688
chr21	35559974	0.0050817546	40.4278478001994
chr21	35560398	0.0050817545	40.4278499548633
chr21	35560894	0.0050817546	40.4278524754136
chr21	35561165	0.0050777627	40.4278538514873
chr21	35561342	0.0050777627	40.4278547502513
