Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr20	22768792	0.0966011999	49.0866392026947
chr20	22768946	0.1650659305	49.086664622848
chr20	22769768	0.8718073933	49.0873812485253
chr20	22769895	1.8461748378	49.0876157127297
chr20	22770185	0.1822057993	49.0876685524115
chr20	22770324	0.1544069173	49.087690014973
chr20	22770784	0.1705783241	49.0877684810021
chr20	22770962	0.3061000809	49.0878229668165
chr20	22771913	0.6349144306	49.08842677044
chr20	22772205	2.0386343822	49.0890220516796
chr20	22772339	4.4620773761	49.089619970048
chr20	22772488	0.476148092	49.0896909161137
chr20	22772714	0.4635090987	49.08979566917
chr20	22773057	0.4959726432	49.0899657877866
chr20	22773296	0.4960314799	49.0900843393103
chr20	22774431	0.3850190447	49.090521335926
chr20	22774622	0.22512	49.090564333846
chr20	22774695	0.1280142	49.0905736788826
chr20	22775158	0.0294765942	49.0905873265457
chr20	22776676	0.0258641734	49.0906265883609
chr20	22777163	0.0242106014	49.0906383789238
chr20	22777322	0.0223458157	49.0906419319085
chr20	22777748	0.02185202	49.090651240869
chr20	22777956	0.0218520202	49.0906557860892
chr20	22778263	0.0213504625	49.0906623406812
chr20	22778362	0.020627993	49.0906643828525
chr20	22782192	0.0206223327	49.0907433663867
chr20	22783228	0.020653724	49.0907647636448
chr20	22784137	0.0206748375	49.0907835570721
chr20	22785217	0.5463344928	49.0913735983243
chr20	22785325	2.7065433944	49.0916659050109
chr20	22786190	1.1942438149	49.0926989259108
chr20	22786642	0.3233450679	49.0928450778815
chr20	22787457	0.0207846358	49.0928620173597
chr20	22787572	0.0095400878	49.0928631144698
chr20	22787641	0.0079826102	49.0928636652699
chr20	22787737	0.0072386614	49.0928643601814
chr20	22787792	0.0066471163	49.0928647257728
chr20	22788423	0.0066471174	49.0928689201039
chr20	22788634	0.0066471175	49.0928703226457
chr20	22788956	0.0066471174	49.0928724630175
chr20	22789388	0.0066512958	49.0928753363773
chr20	22790538	0.0066512959	49.0928829853676
chr20	22790726	0.0066512957	49.0928842358112
chr20	22790766	0.0066512975	49.0928845018631
chr20	22791195	0.0066512958	49.092887355269
chr20	22791372	0.0066512961	49.0928885325484
chr20	22792004	0.0091884862	49.0928943396717
chr20	22792141	0.0225167204	49.0928974244624
chr20	22792176	0.0420602	49.0928988965694
chr20	22792465	0.4581069256	49.0930312894709
chr20	22793610	0.4581069259	49.093555821901
chr20	22794593	0.5733764781	49.094119450979
chr20	22794738	0.1547157524	49.0941418847631
chr20	22794943	0.0979385093	49.0941619621575
chr20	22794977	0.058612097	49.0941639549688
chr20	22795226	0.0570372201	49.0941781572366
chr20	22795443	0.0570708489	49.0941905416108
chr20	22795499	0.0570850804	49.0941937383753
chr20	22795677	0.0574752337	49.0942039689669
chr20	22795708	0.0576290903	49.0942057554687
chr20	22796185	0.0584794352	49.0942336501593
chr20	22796313	0.0592115437	49.0942412292369
chr20	22796484	0.0592229731	49.0942513563653
chr20	22797484	0.254015492	49.0945053718573
chr20	22797687	5.5811873187	49.095638352883
chr20	22797734	5.583617985	49.0959007829283
chr20	22797862	5.9321668016	49.0966601002789
chr20	22797942	0.6395557775	49.0967112647411
chr20	22798028	8.8537925616	49.0974726909014
chr20	22798077	8.9242173736	49.0979099775527
chr20	22798454	44.7565689464	49.1147832040455
chr20	22798559	80.3284389038	49.1232176901304
chr20	22798642	90.9550572758	49.1307669598843
chr20	22798675	91.5254898697	49.13378730105
chr20	22798811	91.5254898706	49.1462347676724
chr20	22798829	91.5254898667	49.14788222649
chr20	22798874	91.5254898711	49.1520008735342
chr20	22799090	91.5254898704	49.1717703793462
chr20	22799185	91.5254898706	49.1804653008839
chr20	22799227	91.5254898689	49.1843093714584
chr20	22799638	91.5254898703	49.2219263477951
chr20	22799716	91.5254898705	49.229065336005
chr20	22799761	91.5254898711	49.2331839830492
chr20	22800077	30.4504023826	49.2428063102021
chr20	22800188	28.5124021577	49.2459711868416
chr20	22800200	9.7656776248	49.2460883749731
chr20	22800361	9.9452477851	49.2476895598665
chr20	22800518	9.9825336044	49.2492568176424
chr20	22800624	6.5889695095	49.2499552484104
chr20	22800795	0.1830685228	49.2499865531278
chr20	22801249	0.1546913681	49.2500567830089
chr20	22801280	0.1293138807	49.2500607917392
chr20	22801487	0.1921621145	49.2501005692969
chr20	22801540	0.2520706114	49.2501139290393
chr20	22801883	0.1254602627	49.2501569619094
chr20	22801948	0.0559373878	49.2501605978396
chr20	22802266	0.0344717163	49.2501715598454
chr20	22803234	0.0339203421	49.2502043947366
chr20	22804315	0.0342870967	49.2502414590881
chr20	22804718	0.0343299581	49.2502552940612
chr20	22804985	0.0358400064	49.2502648633429
chr20	22805031	0.0373079239	49.2502665795074
chr20	22805106	0.0405078614	49.250269617597
chr20	22805217	0.0441078208	49.2502745135651
chr20	22805392	0.0538693937	49.250283940709
chr20	22805678	0.0867386262	49.2503087479561
chr20	22805796	0.1413316186	49.2503254250871
chr20	22806252	0.4951899493	49.250551231704
chr20	22806860	0.440886659	49.2508192907927
chr20	22806984	0.4101200113	49.2508701456741
chr20	22807075	0.4006779825	49.2509066073705
chr20	22807543	0.2216838226	49.2510103553995
chr20	22808391	0.1730618291	49.2511571118306
chr20	22808597	0.1381893015	49.2511855788267
chr20	22808945	0.1240238782	49.2512287391363
chr20	22809043	0.1118002888	49.2512396955646
chr20	22809910	0.110400577	49.2513354128649
chr20	22810134	0.1097398196	49.2513599945845
chr20	22810430	0.1095030199	49.2513924074784
chr20	22811791	0.1094956459	49.2515414310525
chr20	22812109	0.1094720871	49.2515762431762
chr20	22812984	0.1094523586	49.25167201399
chr20	22813722	0.1093867714	49.2517527414273
chr20	22816608	0.1091226285	49.2520676693331
chr20	22816978	0.1088995703	49.2521079621741
chr20	22817920	0.9420452862	49.2529953688337
chr20	22819274	0.1114384358	49.2531462564758
chr20	22820008	0.1114726512	49.2532280774018
chr20	22820052	0.1115341523	49.2532329849045
chr20	22820269	0.1114112774	49.2532571611517
chr20	22821060	0.1114121465	49.2533452881596
chr20	22821258	0.1113895217	49.2533673432849
chr20	22821460	0.1114393851	49.2533898540407
chr20	22821484	0.1118203959	49.2533925377302
chr20	22822009	0.1112843434	49.2534509620105
chr20	22823018	0.1112843435	49.2535632479131
chr20	22823271	0.1112189012	49.2535913862951
chr20	22823469	0.1112969364	49.2536134230885
chr20	22823788	0.1114191219	49.2536489657884
chr20	22824206	0.5657203797	49.2538854369071
chr20	22824260	1.1118588982	49.2539454772876
chr20	22824423	1.514759173	49.2541923830328
chr20	22824842	1.508748652	49.254824548718
chr20	22824866	1.5034422708	49.2548606313325
chr20	22825081	3.3768525567	49.2555866546322
chr20	22825606	3.3998162082	49.2573715581415
chr20	22825693	3.3060102471	49.257659181033
chr20	22825810	1.5515187188	49.2578407087231
chr20	22825972	1.5429688766	49.2580906696811
chr20	22826606	0.0648317399	49.2581317730042
chr20	22826847	0.0642757929	49.2581472634703
chr20	22827232	0.064024359	49.2581719128485
chr20	22827672	0.0634958139	49.2581998510066
chr20	22828101	0.063197938	49.258226962922
chr20	22829811	0.063197938	49.258335031396
chr20	22830297	0.0631979379	49.2583657455938
chr20	22830756	0.0631979381	49.2583947534474
chr20	22833385	0.063197938	49.2585609008264
chr20	22833929	0.0631979379	49.2585952805046
chr20	22834375	0.0631979381	49.258623466785
chr20	22835568	0.063197938	49.258698861925
chr20	22836482	0.0630028277	49.2587564465095
chr20	22836602	0.0630028283	49.2587640068489
chr20	22836688	0.0627192663	49.2587694007058
chr20	22836847	0.062719266	49.2587793730691
chr20	22836900	0.062719266	49.2587826971902
chr20	22837314	0.0627192664	49.2588086629665
chr20	22838093	0.0627192662	49.2588575212749
chr20	22838551	0.0627192664	49.2588862466989
chr20	22839821	0.0627283682	49.2589659117265
chr20	22839899	0.062728368	49.2589708045392
chr20	22840664	0.0627287195	49.2590187920096
chr20	22841024	0.0627329625	49.2590413758761
chr20	22841419	0.0627552603	49.2590661642039
chr20	22842114	0.0627852987	49.2591097999865
chr20	22842710	0.0627852987	49.2591472200245
chr20	22842741	0.0628042774	49.2591491669571
chr20	22842764	0.0629218868	49.2591506141605
chr20	22842937	0.0629618815	49.259161506566
chr20	22843278	0.0633780493	49.2591831184808
chr20	22843596	0.3176220063	49.2592841222788
chr20	22843600	0.3176667249	49.2592853929457
chr20	22843665	0.5983954692	49.2593242886512
chr20	22844312	0.519181234	49.2596601989096
chr20	22845094	0.2785054098	49.2598779901401
chr20	22845134	0.1138436026	49.2598825438842
chr20	22845172	0.0589664157	49.259884784608
chr20	22845451	0.0589460566	49.2599012305578
chr20	22845482	0.0589460581	49.2599030578856
chr20	22845755	0.0589460568	49.2599191501591
chr20	22846096	0.0593839894	49.2599394000995
chr20	22846388	0.0593839894	49.2599567402244
chr20	22846586	0.0593839889	49.2599684982542
chr20	22846683	0.0593839897	49.2599742585012
chr20	22847101	0.0597010636	49.2599992135458
chr20	22847479	0.0597010638	49.2600217805479
chr20	22847501	0.0597010635	49.2600230939713
chr20	22849990	0.0597010637	49.2601716899189
chr20	22850741	0.0600085405	49.2602167563328
chr20	22857297	0.0600085406	49.260610172325
chr20	22857487	0.0598688779	49.2606215474118
chr20	22858010	0.0595483941	49.2606526912219
chr20	22858506	0.0595537117	49.2606822298629
chr20	22858856	0.0595537117	49.260703073662
chr20	22859379	0.0595537118	49.2607342202533
chr20	22859504	0.059553712	49.2607416644673
chr20	22859823	0.0592854154	49.2607605765148
chr20	22859963	0.059285415	49.2607688764729
chr20	22859999	0.0593059083	49.2607710114856
chr20	22860566	0.060827246	49.2608055005341
chr20	22860725	0.2604270937	49.260846908442
chr20	22860796	1.456350993	49.2609503093625
chr20	22861372	0.5653928549	49.2612759756469
chr20	22861900	0.5621186786	49.2615727743092
chr20	22862489	1.4395251638	49.2624206546307
chr20	22862987	1.4451263914	49.2631403275736
chr20	22864311	1.4438614335	49.2650520001116
chr20	22864648	1.4723135053	49.2655481697629
chr20	22865733	4.1351003829	49.2700347536783
chr20	22865765	4.1515977562	49.2701676048065
chr20	22865870	4.1562600305	49.2706040121097
chr20	22866466	4.3875733512	49.273219005827
chr20	22867185	4.2793931302	49.2762958894876
chr20	22869446	1.8562687066	49.2804929130332
chr20	22875772	1.7940902741	49.2918423281072
chr20	22876251	0.7154135891	49.2921850112164
chr20	22876989	0.6758360775	49.2926837782416
chr20	22877591	0.6781585251	49.2930920296737
chr20	22877608	0.6809305939	49.2931036054938
chr20	22877856	0.6858785682	49.2932737033787
chr20	22877987	0.6872987534	49.2933637395154
chr20	22878035	0.6960803855	49.2933971513739
chr20	22878678	0.7343648879	49.2938693479968
chr20	22879228	1.0112471653	49.2944255339377
chr20	22879356	1.1139643086	49.2945681213692
chr20	22879475	0.7662199437	49.2946593015425
chr20	22879698	0.6645988843	49.2948075070937
chr20	22880163	0.5261286019	49.2950521568936
chr20	22881506	0.5021937266	49.2957266030684
chr20	22881609	0.4845554621	49.295776512281
chr20	22882030	0.4810396988	49.2959790299942
chr20	22882458	0.4794529481	49.296184235856
chr20	22885880	0.4798574996	49.2978263082196
chr20	22886073	0.4807354026	49.2979190901523
chr20	22886313	0.4829140334	49.2980349895203
chr20	22887146	0.4908971094	49.2984439068124
chr20	22888627	6.3813709781	49.307894717231
chr20	22889271	6.3863544896	49.3120075295223
chr20	22892514	5.1715385602	49.328778829073
chr20	22892616	4.1319858784	49.3292002916326
chr20	22892660	2.8998508885	49.3293278850717
chr20	22892930	2.3919622167	49.3299737148702
chr20	22895387	0.3814787473	49.3309110081523
chr20	22895948	0.3813549738	49.3311249482926
chr20	22896536	0.3627212825	49.3313382284067
chr20	22896736	0.348208469	49.3314078701005
chr20	22897528	0.3424082573	49.3316790574403
chr20	22898130	0.3396862467	49.3318835485608
chr20	22899677	0.3399803025	49.3324094980887
chr20	22903163	0.6406939155	49.3346429570782
chr20	22903591	1.777210668	49.3354036032441
chr20	22904872	1.9444241247	49.3378944105479
chr20	22905072	1.935076161	49.3382814257801
chr20	22906619	0.2583433131	49.3386810828854
chr20	22909665	0.0121215573	49.338718005149
chr20	22911192	0.0101046169	49.338733434899
chr20	22911258	0.0075265197	49.3387339316493
chr20	22911285	0.0052165258	49.3387340724955
chr20	22912362	0.0051318623	49.3387395995112
chr20	22912532	0.0051291388	49.3387404714648
chr20	22917247	0.0051291389	49.3387646553547
chr20	22917979	0.005135081	49.338768414234
chr20	22918115	0.0051350816	49.3387691126051
chr20	22918940	0.0051354887	49.3387733493833
chr20	22919434	0.0051354889	49.3387758863148
chr20	22920227	0.0051290127	49.3387799536219
chr20	22920539	0.0051443189	49.3387815586494
chr20	22920891	0.0051443187	49.3387833694496
chr20	22921020	0.0051607675	49.3387840351886
chr20	22921127	0.0052166065	49.3387845933655
chr20	22921441	0.0094029892	49.3387875459041
chr20	22922306	0.0093990388	49.3387956760727
chr20	22922479	0.3327097116	49.3388532348528
chr20	22925804	0.3327097117	49.3399594946442
chr20	22925809	0.12821084	49.3399601356984
chr20	22925873	0.0030364453	49.3399603300309
chr20	22927153	0.0030364456	49.3399642166813
chr20	22927524	0.0030440439	49.3399653460216
chr20	22927646	0.0030440443	49.339965717395
chr20	22928896	1.3856137783	49.3416977346179
chr20	22929431	0.0693301734	49.3417348262607
chr20	22929496	0.0693301739	49.341739332722
chr20	22931101	0.0693301735	49.3418506076505
chr20	22934250	0.0670864722	49.3420618629514
chr20	22937984	0.0788198083	49.3423561761156
chr20	22938865	0.0946988169	49.3424396057733
chr20	22939086	0.10442169	49.3424626829668
chr20	22940019	0.1199038301	49.3425745532403
chr20	22940136	0.1372039189	49.3425906060988
chr20	22940241	0.1481689276	49.3426061638362
chr20	22940656	1.2470587764	49.3431236932284
chr20	22941670	0.1537449766	49.3432795906347
chr20	22943551	0.1548045773	49.3435707780446
chr20	22944123	0.1548944696	49.3436593776812
chr20	22944170	0.1546704809	49.3436666471938
chr20	22944763	0.1548856901	49.343758494408
chr20	22945084	0.1558418636	49.3438085196462
chr20	22945303	0.1566439411	49.3438428246693
chr20	22945448	0.1582287096	49.3438657678322
chr20	22946054	0.1636246333	49.34396492436
chr20	22946693	0.1699222858	49.3440735047006
chr20	22947788	0.1753552308	49.3442655186783
chr20	22948581	0.1827292576	49.3444104229796
chr20	22949512	0.1827292576	49.3445805439184
chr20	22949705	0.2049212948	49.3446200937283
chr20	22950616	0.255682071	49.344853020095
chr20	22951377	0.2699295102	49.3450584364523
chr20	22952467	0.2701181909	49.3453528652804
chr20	22954607	0.2740801486	49.3459393967984
chr20	22954848	0.2755111415	49.3460057949835
chr20	22957331	0.2747050874	49.3466878877155
chr20	22957492	0.2730061361	49.3467318417034
chr20	22957884	2.5803737258	49.3477433482039
chr20	22958341	1.2873376462	49.3483316615082
chr20	22958345	0.3444470007	49.3483330392962
chr20	22958408	0.3261911635	49.3483535893395
chr20	22959523	0.2895469102	49.3486764341444
chr20	22960955	0.2392250759	49.3490190044531
chr20	22962422	0.2204279122	49.3493423722003
chr20	22962859	0.2094200911	49.3494338887801
chr20	22963149	0.198023689	49.3494913156499
chr20	22963192	0.1869531186	49.349499354634
chr20	22965187	0.1854074123	49.3498692424216
chr20	22966616	0.1941598206	49.3501466968052
chr20	22966920	0.2001827661	49.3502075523661
chr20	22967077	0.199839307	49.3502389271373
chr20	22967450	0.1977888333	49.3503127023721
chr20	22973693	0.4974102265	49.3534180344162
chr20	22973932	0.7066515171	49.3535869241288
chr20	22974638	0.8468953949	49.3541848322776
chr20	22974971	0.7830079069	49.3544455739106
chr20	22974986	0.7235176132	49.3544564266748
chr20	22975001	0.6596654667	49.3544663216568
chr20	22976503	0.2885595645	49.3548997381227
chr20	22976612	0.0241818752	49.3549023739471
chr20	22977702	0.0232167296	49.3549276801824
chr20	22977898	0.0222527117	49.3549320417139
chr20	22978045	0.021037602	49.3549351342414
chr20	22978588	0.0209878554	49.3549465306469
chr20	22978597	0.0209747226	49.3549467194194
chr20	22979900	0.0219677834	49.3549753434412
chr20	22981253	0.1659150684	49.3551998265287
chr20	22981594	0.3319131762	49.3553130089218
chr20	22983218	0.3511680907	49.3558833059011
chr20	22983301	0.3716607855	49.3559141537463
chr20	22983496	0.3387593282	49.3559802118153
chr20	22983953	0.3392550506	49.3561352513734
chr20	22984042	0.3393294304	49.3561654516927
chr20	22984120	0.3394119076	49.3561919258215
chr20	22984162	0.3403002191	49.3562062184307
chr20	22984317	0.3421399645	49.3562592501252
chr20	22984345	0.3446780428	49.3562689011104
chr20	22985142	0.3435022262	49.3565426723847
chr20	22985658	0.3445065851	49.3567204377826
chr20	22985725	50.0297706299	49.3600724324148
chr20	22986746	28.0321846886	49.3886932929819
chr20	22986936	1.221243999	49.3889253293417
chr20	22994035	0.6662694427	49.3936551761155
chr20	22994141	0.3196535321	49.3936890593899
chr20	22994247	0.1623362623	49.3937062670337
chr20	22995023	0.1619230177	49.3938319192954
chr20	22995086	0.1624313984	49.3938421524735
chr20	22995286	0.1630037805	49.3938747532296
chr20	22996294	0.63101201	49.3945108133357
chr20	22996538	0.1857009258	49.3945561243616
chr20	22997555	0.1103286171	49.3946683285652
chr20	22998336	0.0848423437	49.3947345904356
chr20	22998436	0.0624981141	49.394740840247
chr20	22998579	0.0509423958	49.3947481250096
chr20	22998926	0.0495523568	49.3947653196774
chr20	22999085	0.0579752837	49.3947745377475
chr20	22999347	0.0651025485	49.3947915946152
chr20	22999509	0.1404335525	49.3948143448507
chr20	22999600	0.1402261395	49.3948271054294
chr20	22999833	0.231658167	49.3948810817823
chr20	22999990	0.0414962681	49.3948875966964
chr20	23001092	0.0417807405	49.3949336390724
chr20	23001450	0.042918552	49.394949003914
chr20	23001532	0.0439542805	49.394952608165
chr20	23001832	0.046510763	49.3949665613939
chr20	23002023	0.0512717922	49.3949763543062
chr20	23003440	0.1077905695	49.3951290935432
chr20	23003953	0.2348048115	49.3952495484115
chr20	23005989	0.2604198495	49.395779763225
chr20	23007715	0.2601558716	49.3962287922594
chr20	23007731	0.2592851311	49.3962329408215
chr20	23007789	0.2587344172	49.3962479474177
chr20	23008033	0.2542278504	49.3963099790132
chr20	23008227	0.2523962283	49.3963589438815
chr20	23008412	0.2544131405	49.3964060103125
chr20	23008796	0.2764319276	49.3965121601727
chr20	23009617	3.5937398255	49.3994626205694
chr20	23009671	5.1148584055	49.3997388229233
chr20	23009713	5.4452489596	49.3999675233796
chr20	23010363	2.8967584848	49.4018504163947
chr20	23011624	0.573775658	49.4025739474995
chr20	23013546	0.3260198511	49.4032005576533
chr20	23015006	0.1902102123	49.4034782645633
chr20	23015018	0.1901402585	49.4034805462464
chr20	23015863	0.1902549751	49.4036413117004
chr20	23015964	0.1851707842	49.4036600139496
chr20	23015988	0.1798008542	49.4036643291701
chr20	23016785	0.1795768759	49.4038074519402
chr20	23016829	0.1796188954	49.4038153551716
chr20	23017195	0.1799246932	49.4038812076093
chr20	23017997	0.1819879531	49.4040271619477
chr20	23018307	0.1874731877	49.4040852786359
chr20	23019166	0.1921264527	49.4042503152588
chr20	23019372	0.1987116058	49.4042912498496
chr20	23021533	0.6443227782	49.4056836313733
chr20	23021609	0.645528875	49.4057326915678
chr20	23021762	0.7665252216	49.4058499699267
chr20	23022033	0.7746791299	49.4060599079709
chr20	23023186	0.1450745871	49.4062271789698
chr20	23024221	0.1371580771	49.4063691375796
chr20	23025182	0.1372180187	49.4065010040956
chr20	23025690	0.1468438917	49.4065756007926
chr20	23027097	0.1554372874	49.406794301056
chr20	23027753	0.1628895419	49.4069011565955
chr20	23028657	0.1683492892	49.4070533443529
chr20	23028680	0.1714627954	49.4070572879972
chr20	23028807	0.175292811	49.4070795501842
chr20	23028909	0.179796099	49.4070978893863
chr20	23029176	0.1822540397	49.4071465512149
chr20	23029518	0.1852410061	49.407209903639
chr20	23030641	0.1862593224	49.4074190728581
chr20	23030831	0.1872969942	49.407454659287
chr20	23031081	0.1887745312	49.4075018529198
chr20	23031540	0.1927907865	49.4075903438908
chr20	23031668	0.1965792594	49.407615506036
chr20	23031972	0.2050896161	49.4076778532793
chr20	23036333	0.1647003486	49.4083961114995
chr20	23036380	0.1189669893	49.408401702948
chr20	23036407	0.075040252	49.4084037290348
chr20	23036445	0.0350534342	49.4084050610653
chr20	23038434	0.0314270684	49.4084675695044
chr20	23039366	0.0312033772	49.408496651052
chr20	23040960	0.2266126657	49.4088578716412
chr20	23041141	1.0317340116	49.4090446154973
chr20	23043282	1.0498616848	49.4112923693645
chr20	23044658	4.1173438357	49.4169578344824
chr20	23045859	4.0432427825	49.4218137690642
chr20	23046776	4.1269423461	49.4255981751956
chr20	23046984	6.5339302433	49.4269572326862
chr20	23053637	0.7901339798	49.4322139940538
chr20	23053919	0.5616845461	49.4323723890958
chr20	23053960	0.4371345513	49.4323903116124
chr20	23054467	0.4062985505	49.4325963049775
chr20	23055412	0.2683368802	49.4328498833293
chr20	23056104	0.2900354827	49.4330505878833
chr20	23056728	0.644663237	49.4334528577432
chr20	23058178	0.6403750255	49.4343814015301
chr20	23058404	0.6215847867	49.4345218796919
chr20	23058900	0.6208760083	49.434829834192
chr20	23059429	0.653554649	49.4351755646013
chr20	23060311	0.6539520609	49.435752350319
chr20	23060729	0.4571898543	49.4359434556781
chr20	23060871	0.2460743486	49.4359783982356
chr20	23061026	0.2453661052	49.4360164299819
chr20	23061827	0.2152373963	49.4361888351363
chr20	23062913	0.2115050782	49.4364185296512
chr20	23062940	0.2077830001	49.4364241397922
chr20	23063438	0.2058311781	49.4365266437189
chr20	23063510	0.2048102153	49.4365413900544
chr20	23063721	0.2041693441	49.436584469786
chr20	23064338	0.2041289739	49.4367104173629
chr20	23065077	0.2068091911	49.4368632493551
chr20	23065306	0.2141817419	49.436912296974
chr20	23065343	0.2231445324	49.4369205533217
chr20	23065387	0.2308260432	49.4369307096676
chr20	23066108	0.2493765269	49.4371105101435
chr20	23067615	3.0792631267	49.4417509596754
chr20	23067996	2.9193129761	49.4428632179193
chr20	23068096	0.321385541	49.4428953564734
chr20	23069189	0.3867102585	49.4433180307859
chr20	23070154	0.610372985	49.4439070407164
chr20	23070169	0.8220522337	49.4439193714999
chr20	23071645	0.244150264	49.4442797372895
chr20	23071977	0.2442774428	49.4443608374005
chr20	23072091	0.2441262824	49.4443886677967
chr20	23072147	0.2443489393	49.4444023513373
chr20	23072307	0.2420482244	49.4444410790532
chr20	23072502	0.24206694	49.4444882821065
chr20	23072527	0.24200892	49.4444943323295
chr20	23072970	0.241329993	49.4446012415164
chr20	23074444	0.2415376469	49.4449572680079
chr20	23074690	0.2413511646	49.4450166403944
chr20	23074756	0.2407951485	49.4450325328742
chr20	23076710	0.2407383338	49.4455029355784
chr20	23076845	0.2409792511	49.4455354677773
chr20	23077041	0.2416189459	49.4455828250907
chr20	23077230	0.2431401545	49.4456287785799
chr20	23078618	0.2967825343	49.4460407127375
chr20	23078642	0.3574226124	49.4460492908802
chr20	23079620	0.3770608317	49.4464180563736
chr20	23082290	1.0121564345	49.4491205140537
chr20	23082347	1.9733350175	49.4492329941497
chr20	23083642	1.5826271418	49.4512824962983
chr20	23084572	1.3634926839	49.4525505444943
chr20	23084705	0.9971835662	49.4526831699086
chr20	23087162	0.9951524337	49.4551282594382
chr20	23087172	0.9926739303	49.4551381861775
chr20	23087709	1.1079148791	49.4557331364676
chr20	23088564	2.216003886	49.4576278197901
chr20	23090394	2.4018845182	49.4620232684584
chr20	23090938	1.9752471335	49.463097802899
chr20	23091028	1.9133854111	49.463270007586
chr20	23091283	0.9244366926	49.4635057389426
chr20	23091353	0.3923057885	49.4635332003478
chr20	23093210	0.3422184786	49.4641687000625
chr20	23093267	0.3012078052	49.4641858689074
chr20	23093394	0.2647919559	49.4642194974858
chr20	23093564	0.233514703	49.4642591949853
chr20	23093738	0.2104268707	49.4642958092608
chr20	23094399	0.2062443608	49.4644321367833
chr20	23095863	0.212101481	49.4647426533515
chr20	23096277	1.2404376476	49.4652561945376
chr20	23096674	2.2367540917	49.466144185912
chr20	23096939	3.4834418585	49.4670672980045
chr20	23097012	4.177373689	49.4673722462838
chr20	23097220	3.2495168548	49.4680481457896
chr20	23097859	2.2921558665	49.4695128333883
chr20	23097922	2.2919431	49.4696572258036
chr20	23098359	1.5937368361	49.470353688801
chr20	23098458	0.2636195475	49.4703797871362
chr20	23099463	0.2598409243	49.4706409272651
chr20	23099636	0.2558872156	49.4706851957534
chr20	23099732	0.2531935594	49.4707095023351
chr20	23100453	0.2532226101	49.470892075837
chr20	23100613	0.2536533544	49.4709326603737
chr20	23101471	0.253686823	49.4711503236678
chr20	23101766	0.2565905905	49.471226017892
chr20	23102025	0.2615252282	49.4712937529261
chr20	23102180	0.2667384794	49.4713350973904
chr20	23102244	0.2728080046	49.4713525571027
chr20	23102800	0.2728160977	49.471504242853
chr20	23102891	0.279776478	49.4715297025125
chr20	23103864	1.113260517	49.4726129049955
chr20	23103973	1.3315450981	49.4727580434112
chr20	23104351	1.3317442886	49.4732614427523
chr20	23104366	1.3311911199	49.4732814106191
chr20	23104454	1.3330860364	49.4733987221903
chr20	23104739	3.5022521733	49.4743968640597
chr20	23105221	1.3855610892	49.4750647045047
chr20	23105446	1.1519215951	49.4753238868636
chr20	23105867	0.8348987257	49.4756753792271
chr20	23106042	0.5683523246	49.4757748408839
chr20	23106135	0.386047486	49.4758107433001
chr20	23106523	0.3645176608	49.4759521761525
chr20	23107654	0.3717449418	49.4763726196817
chr20	23107958	0.3782061115	49.4764875943396
chr20	23108178	0.3817133323	49.4765715712727
chr20	23108239	0.3831764312	49.476594945035
chr20	23109318	0.3876292641	49.477013197011
chr20	23109455	0.3988151051	49.4770678346804
chr20	23109594	0.4034122425	49.4771239089821
chr20	23109702	0.4036499907	49.4771675031811
chr20	23109989	0.386776207	49.4772785079525
chr20	23110624	0.3836539565	49.4775221282149
chr20	23110863	0.3813339017	49.4776132670174
chr20	23111342	0.3813413958	49.477795929546
chr20	23111716	0.3814547848	49.4779385936355
chr20	23111923	0.3815887507	49.4780175825069
chr20	23112042	0.3826775537	49.4780631211358
chr20	23112063	0.3831224144	49.4780711667065
chr20	23112409	0.3875537035	49.4782052602879
chr20	23112439	0.3916126666	49.4782170086679
chr20	23112819	0.3900797847	49.4783652389861
chr20	23113136	0.3837111763	49.478486875429
chr20	23113716	0.3832708865	49.4787091725432
chr20	23114411	0.3821973663	49.4789747997128
chr20	23114460	0.3804690897	49.4789934426982
chr20	23114649	0.3785878064	49.4790649957936
chr20	23115402	0.3921690396	49.4793602990804
chr20	23115636	0.3554731231	49.4794434797912
chr20	23116284	0.1187648883	49.4795204394388
chr20	23116897	0.1220129641	49.4795952333858
chr20	23116984	0.0785946758	49.4796020711226
chr20	23117243	0.0709516857	49.4796204476092
chr20	23118559	0.0761531497	49.4797206651542
chr20	23118707	0.3042157338	49.4797656890828
chr20	23119232	2.0073749714	49.4808195609428
chr20	23119565	2.045376924	49.4815006714585
chr20	23122028	2.8772721808	49.4885873928398
chr20	23124543	0.0368571933	49.488680088681
chr20	23125207	0.0345505318	49.4887030302341
chr20	23125447	0.0342912008	49.4887112601223
chr20	23126100	0.0342752063	49.488733641832
chr20	23126242	0.0342173993	49.4887385007027
chr20	23126801	0.0342500805	49.4887576464977
chr20	23127998	0.1790316023	49.4889719473256
chr20	23128565	2.0456956508	49.4901318567596
chr20	23128654	1.3978948663	49.4902562694027
chr20	23128817	1.3147775	49.4904705781352
chr20	23129016	1.6886934588	49.4908066281335
chr20	23129065	1.9077603613	49.4909001083912
chr20	23129246	1.9245325514	49.491248448783
chr20	23129399	1.9267516948	49.4915432417923
chr20	23130171	1.9444282775	49.4930443404225
chr20	23130274	1.9353633427	49.4932436828468
chr20	23130305	1.9182736129	49.4933031493288
chr20	23130585	1.5283389878	49.4937310842454
